speaker,start_time,end_time,emotion,scores,text
"ASHLEY, TALIESIN",00:59:16,00:59:17,sad,"{'angry': 0.00021721245138905942, 'disgust': 0.00025793854729272425, 'fearful': 0.00019975638133473694, 'happy': 0.004841398913413286, 'neutral': 0.0011882465332746506, 'sad': 0.9930989146232605, 'surprised': 0.00019648323359433562}",Yeah.
ASHLEY,00:59:17,00:59:19,sad,"{'angry': 0.0007441884954459965, 'disgust': 0.00032327225198969245, 'fearful': 0.1574510782957077, 'happy': 0.0016645995201542974, 'neutral': 0.0004273227241355926, 'sad': 0.8390224575996399, 'surprised': 0.00036700820783153176}","Think about it. Well, let's save them."
LAURA,00:59:19,00:59:20,sad,"{'angry': 0.001123863854445517, 'disgust': 0.00044230252387933433, 'fearful': 0.00024100515292957425, 'happy': 0.0009852990042418242, 'neutral': 0.004275843501091003, 'sad': 0.9928048253059387, 'surprised': 0.00012695380428340286}",Okay.
MATT,00:59:20,00:59:22,surprised,"{'angry': 9.629464329918846e-05, 'disgust': 4.88834957650397e-05, 'fearful': 0.0038116080686450005, 'happy': 0.00011039171658921987, 'neutral': 0.0003833170048892498, 'sad': 0.0003630041319411248, 'surprised': 0.9951865077018738}",Okay. So--
ASHLEY,00:59:22,00:59:27,happy,"{'angry': 0.002225109376013279, 'disgust': 0.000642169441562146, 'fearful': 0.35292133688926697, 'happy': 0.6338686943054199, 'neutral': 0.000889712362550199, 'sad': 0.005791483912616968, 'surprised': 0.0036615265998989344}","Actually, could we put a call into Tony? No, I'm just kidding. (laughter)"
TALIESIN,00:59:27,00:59:28,sad,"{'angry': 0.00037703983252868056, 'disgust': 0.0004770420491695404, 'fearful': 0.0008109656046144664, 'happy': 0.006657144520431757, 'neutral': 0.0005565508035942912, 'sad': 0.9908981919288635, 'surprised': 0.00022320012794807553}","Where he is, what he's doing."
MARISHA,00:59:28,00:59:31,fearful,"{'angry': 0.00012785167200490832, 'disgust': 0.0001133731784648262, 'fearful': 0.9919661283493042, 'happy': 0.0011919131502509117, 'neutral': 0.00015319041267503053, 'sad': 0.0001865578378783539, 'surprised': 0.006260945927351713}","Oh shit, you've still have my number? (laughter)"
TALIESIN,00:59:31,00:59:36,happy,"{'angry': 0.00014536794333253056, 'disgust': 9.048112406162545e-05, 'fearful': 0.0002822436799760908, 'happy': 0.9988735318183899, 'neutral': 0.00010281033610226586, 'sad': 0.00039418446249328554, 'surprised': 0.00011133804946439341}",What he's thinking about. Is he thinking about you? Doubt he'll ever return.
MATT,00:59:36,00:59:39,sad,"{'angry': 0.001883528078906238, 'disgust': 0.0008635892882011831, 'fearful': 0.014256095513701439, 'happy': 0.053963176906108856, 'neutral': 0.0013757902197539806, 'sad': 0.9273036122322083, 'surprised': 0.0003542363701853901}","New mind, who dis?"
SAM,00:59:39,00:59:41,happy,"{'angry': 0.00036458222893998027, 'disgust': 0.00030164417694322765, 'fearful': 0.00700574554502964, 'happy': 0.9840286374092102, 'neutral': 0.0015949252992868423, 'sad': 0.004133183043450117, 'surprised': 0.0025712954811751842}",Is he alone? Is he thinking of me?
MATT,00:59:41,00:59:47,happy,"{'angry': 0.00011250776151427999, 'disgust': 8.742298086872324e-05, 'fearful': 0.00014056163490749896, 'happy': 0.999250590801239, 'neutral': 8.921418339014053e-05, 'sad': 0.00018815629300661385, 'surprised': 0.000131547189084813}","All right. So as the day draws to a close, you camp up for another evening, I assume with the tower once again?"
MARISHA,00:59:47,01:00:06,happy,"{'angry': 0.004568605218082666, 'disgust': 0.001730203628540039, 'fearful': 0.12249814718961716, 'happy': 0.4725566804409027, 'neutral': 0.006058990024030209, 'sad': 0.0028713198844343424, 'surprised': 0.3897160589694977}","But before we do that, as we're trotting that way, I trot up to Caleb: Hey, hey, hey, question. When you set this thing up, if you wanted to change a little tiny things do you have to do that ahead of time? Or can I, like, will it into existence when I'm in the tower?"
LIAM,01:00:06,01:00:07,happy,"{'angry': 0.00028011034009978175, 'disgust': 8.255870488937944e-05, 'fearful': 0.00039430224569514394, 'happy': 0.9987537860870361, 'neutral': 0.0002235413994640112, 'sad': 0.00019440404139459133, 'surprised': 7.129810546757653e-05}",You have to ask me now.
MARISHA,01:00:07,01:00:09,neutral,"{'angry': 0.0026423451490700245, 'disgust': 0.0005327144172042608, 'fearful': 0.3968949615955353, 'happy': 0.0010704196756705642, 'neutral': 0.5889561176300049, 'sad': 0.009243153966963291, 'surprised': 0.0006603283109143376}",I have to ask you now.
LIAM,01:00:09,01:00:11,fearful,"{'angry': 0.000687268387991935, 'disgust': 0.00022830012312624604, 'fearful': 0.9432275891304016, 'happy': 0.0048263296484947205, 'neutral': 0.0014613571111112833, 'sad': 0.049368347972631454, 'surprised': 0.0002007334987865761}",Circle of trust.
MARISHA,01:00:11,01:00:18,fearful,"{'angry': 0.0025560331996530294, 'disgust': 0.0010566760320216417, 'fearful': 0.6694110631942749, 'happy': 0.020287444815039635, 'neutral': 0.0008197744027711451, 'sad': 0.30253738164901733, 'surprised': 0.0033316747285425663}","Mm-hmm, mm-hmm. No, this is just good information to know, so I'll get back to you on that later, I think."
MARISHA,01:00:18,01:00:22,surprised,"{'angry': 0.0016089171404018998, 'disgust': 0.0005688127712346613, 'fearful': 0.00863939244300127, 'happy': 0.23570311069488525, 'neutral': 0.010571847669780254, 'sad': 0.011331520043313503, 'surprised': 0.7315764427185059}",Yeah. Thank you.
LIAM,01:00:22,01:00:24,happy,"{'angry': 9.525293717160821e-05, 'disgust': 8.1112259067595e-05, 'fearful': 9.359981049783528e-05, 'happy': 0.9993358254432678, 'neutral': 8.481770055368543e-05, 'sad': 0.00024689582642167807, 'surprised': 6.252132152440026e-05}",Sure.
MATT,01:00:24,01:00:34,surprised,"{'angry': 0.00034306140150874853, 'disgust': 9.24448249861598e-05, 'fearful': 0.00037691849865950644, 'happy': 0.022411201149225235, 'neutral': 0.00047248112969100475, 'sad': 0.00036930738133378327, 'surprised': 0.9759345054626465}","All righty. So after you've set up your nein-sided tower, and the evening's rest ensues, unless anybody else--?"
LIAM,01:00:34,01:00:52,fearful,"{'angry': 0.0023797289468348026, 'disgust': 0.0009567494271323085, 'fearful': 0.9801725745201111, 'happy': 0.00738971121609211, 'neutral': 0.0014653244288638234, 'sad': 0.006279172841459513, 'surprised': 0.0013566655106842518}","Well, I just wanted to-- one small detail. When we all gather for dinner, I use Major Image to make a spectral Hupperdook around the entire table with dim little Hupperdook fireworks going off around, just for ambiance. That's all. Small detail."
LAURA,01:00:52,01:00:55,surprised,"{'angry': 0.0005302801146171987, 'disgust': 8.262180199380964e-05, 'fearful': 0.0068114642053842545, 'happy': 0.056767117232084274, 'neutral': 0.0015215124003589153, 'sad': 0.00040902415639720857, 'surprised': 0.9338780045509338}",I'm going to send a message to Kiri.
SAM,01:00:55,01:00:57,sad,"{'angry': 0.00020823725208174437, 'disgust': 0.00016037355817388743, 'fearful': 0.03113688714802265, 'happy': 8.242162584792823e-05, 'neutral': 0.00037641936796717346, 'sad': 0.9679141640663147, 'surprised': 0.00012151295231888071}",Aww.
LAURA,01:00:57,01:00:59,fearful,"{'angry': 6.705553823849186e-05, 'disgust': 6.182790821185336e-05, 'fearful': 0.9991494417190552, 'happy': 7.42953852750361e-05, 'neutral': 7.899852062109858e-05, 'sad': 0.0005148382042534649, 'surprised': 5.361143848858774e-05}",I haven't talked to her in so long.
MARISHA,01:00:59,01:01:02,happy,"{'angry': 7.610979082528502e-05, 'disgust': 6.0044210840715095e-05, 'fearful': 0.0001589811290614307, 'happy': 0.9994575381278992, 'neutral': 5.242961196927354e-05, 'sad': 8.599508873885497e-05, 'surprised': 0.00010888011456700042}","How is she? I approve of this, let's do this."
SAM,01:01:02,01:01:04,happy,"{'angry': 8.970500493887812e-05, 'disgust': 6.147796375444159e-05, 'fearful': 0.00014699662278871983, 'happy': 0.9994785189628601, 'neutral': 5.170559597900137e-05, 'sad': 9.869893983704969e-05, 'surprised': 7.297474076040089e-05}",Birds don't live long.
MARISHA,01:01:04,01:01:05,happy,"{'angry': 0.00019920823979191482, 'disgust': 6.997810851316899e-05, 'fearful': 0.00035180794657208025, 'happy': 0.9986308217048645, 'neutral': 7.825681677786633e-05, 'sad': 8.043661364354193e-05, 'surprised': 0.0005893621710129082}",That's not true.
SAM,01:01:05,01:01:06,angry,"{'angry': 0.5214776396751404, 'disgust': 0.0005876870709471405, 'fearful': 0.0025128342676907778, 'happy': 0.47161227464675903, 'neutral': 0.002545206807553768, 'sad': 0.0009973386768251657, 'surprised': 0.0002670602989383042}","Okay, okay."
MATT,01:01:06,01:01:08,happy,"{'angry': 0.0010947594419121742, 'disgust': 0.00017574598314240575, 'fearful': 0.0019173743203282356, 'happy': 0.995246946811676, 'neutral': 0.0007238583057187498, 'sad': 0.00044072361197322607, 'surprised': 0.0004005867522209883}",All right.
LAURA,01:01:08,01:01:28,surprised,"{'angry': 0.00029813655419275165, 'disgust': 0.00010694009688450024, 'fearful': 0.00041897239862009883, 'happy': 0.0038692322559654713, 'neutral': 0.00027389591559767723, 'sad': 0.00017400505021214485, 'surprised': 0.9948588609695435}","Kiri! How are you? We miss you! Um. We're in snow right now. How's Hupperdook? Looking at fireworks? Tell me you're cute! Also, that you're good."
MATT,01:01:28,01:01:36,surprised,"{'angry': 0.0005670476239174604, 'disgust': 0.00018897486734203994, 'fearful': 0.013429751619696617, 'happy': 0.07513148337602615, 'neutral': 0.0006396499811671674, 'sad': 0.000616628909483552, 'surprised': 0.9094263911247253}","The response comes, ""We miss you! Hupperdook is interesting."""
LAURA,01:01:36,01:01:38,sad,"{'angry': 0.00021782179828733206, 'disgust': 0.00023115937074180692, 'fearful': 0.00046134472358971834, 'happy': 0.00011057109077228233, 'neutral': 0.0002693377318792045, 'sad': 0.9986400008201599, 'surprised': 6.974616553634405e-05}",(gasps)
MATT,01:01:38,01:01:58,fearful,"{'angry': 0.00025615651975385845, 'disgust': 0.00023321158369071782, 'fearful': 0.9947951436042786, 'happy': 0.0021302865352481604, 'neutral': 0.00020782642241101712, 'sad': 0.00046758493408560753, 'surprised': 0.001909733167849481}","""It's fun. We miss you! I built something."" There's all these strange voices coming through with the different phrases from people she's picked up around her since then and such. ""Please come!"""
LAURA,01:01:58,01:02:00,sad,"{'angry': 0.00010809663945110515, 'disgust': 8.494350186083466e-05, 'fearful': 0.00022566196275874972, 'happy': 7.68612080719322e-05, 'neutral': 0.00016290241910610348, 'sad': 0.9992864727973938, 'surprised': 5.5179309129016474e-05}",(gasps)
MATT,01:02:00,01:02:05,happy,"{'angry': 0.00015269026334863156, 'disgust': 9.57169322646223e-05, 'fearful': 0.00012036511907353997, 'happy': 0.9991637468338013, 'neutral': 0.00014958866813685745, 'sad': 0.00017057155491784215, 'surprised': 0.00014732667477801442}","""I am sweet."" And that's where it ends. (awwing and laughter)"
LAURA,01:02:05,01:02:09,surprised,"{'angry': 0.00011815115431090817, 'disgust': 4.197585803922266e-05, 'fearful': 0.0006511472165584564, 'happy': 0.0020046953577548265, 'neutral': 0.00011673512926790863, 'sad': 8.40107022668235e-05, 'surprised': 0.9969832301139832}","She built something, how fun."
ASHLEY,01:02:09,01:02:10,sad,"{'angry': 0.00022411126701626927, 'disgust': 9.908307401929051e-05, 'fearful': 0.0012016564141958952, 'happy': 0.00011075326619902626, 'neutral': 0.00032300164457410574, 'sad': 0.9979851245880127, 'surprised': 5.617409260594286e-05}",Wonder what she--
SAM,01:02:10,01:02:12,happy,"{'angry': 0.00020845506514888257, 'disgust': 7.040603668428957e-05, 'fearful': 0.00014078113599680364, 'happy': 0.9993289709091187, 'neutral': 8.834820619085804e-05, 'sad': 9.793049684958532e-05, 'surprised': 6.519105227198452e-05}",Or at least someone who talked to her built something.
LAURA,01:02:12,01:02:16,happy,"{'angry': 0.000464364216895774, 'disgust': 0.00014399722567759454, 'fearful': 0.0003899081493727863, 'happy': 0.9691537022590637, 'neutral': 0.000429037056164816, 'sad': 0.00014658673899248242, 'surprised': 0.02927243337035179}","No, she knows how to use words that people say."
SAM,01:02:16,01:02:22,happy,"{'angry': 0.0007110719452612102, 'disgust': 0.001769244554452598, 'fearful': 0.002854235703125596, 'happy': 0.8090491890907288, 'neutral': 0.0018081928137689829, 'sad': 0.1811269074678421, 'surprised': 0.0026812271680682898}","Well, I mean."
LAURA,01:02:22,01:02:25,surprised,"{'angry': 0.0002626705390866846, 'disgust': 0.000177677720785141, 'fearful': 0.053735192865133286, 'happy': 0.001583449193276465, 'neutral': 0.00789700634777546, 'sad': 0.002046920359134674, 'surprised': 0.9342970252037048}","Oh, we need to go back and visit her soon, okay?"
MARISHA,01:02:25,01:02:26,happy,"{'angry': 0.00011152320075780153, 'disgust': 9.990651597036049e-05, 'fearful': 0.0002901311672758311, 'happy': 0.997855007648468, 'neutral': 0.00017227613716386259, 'sad': 0.0011284829815849662, 'surprised': 0.0003426313051022589}",I would love to go back to Hupperdook.
TALIESIN,01:02:26,01:02:27,neutral,"{'angry': 0.0006921114400029182, 'disgust': 0.0003196610778104514, 'fearful': 0.007655343972146511, 'happy': 0.0013077231124043465, 'neutral': 0.9858032464981079, 'sad': 0.0039586895145475864, 'surprised': 0.0002632847463246435}",Mm.
MARISHA,01:02:27,01:02:29,happy,"{'angry': 8.607457129983231e-05, 'disgust': 6.697647040709853e-05, 'fearful': 7.577430369565263e-05, 'happy': 0.9994495511054993, 'neutral': 7.545707921963185e-05, 'sad': 8.160778088495135e-05, 'surprised': 0.0001645660522626713}",It was a good time.
LIAM,01:02:29,01:02:34,fearful,"{'angry': 0.00031423638574779034, 'disgust': 0.00010628435848047957, 'fearful': 0.9976269602775574, 'happy': 0.0008657123544253409, 'neutral': 0.0003210409777238965, 'sad': 0.0005828681169077754, 'surprised': 0.0001828528183978051}","Every once in a while, a little skeletal fish floats past Beauregard."
MARISHA,01:02:34,01:02:40,fearful,"{'angry': 0.00013212321209721267, 'disgust': 8.778710616752505e-05, 'fearful': 0.9978939890861511, 'happy': 0.00014102774730417877, 'neutral': 0.00016212947957683355, 'sad': 0.0015165433287620544, 'surprised': 6.634991586906835e-05}",Good time. Lots of good times.
LIAM,01:02:40,01:02:42,surprised,"{'angry': 5.162102388567291e-05, 'disgust': 3.216561526642181e-05, 'fearful': 6.40328653389588e-05, 'happy': 0.00014529313193634152, 'neutral': 0.00027198201860301197, 'sad': 0.00026186308241449296, 'surprised': 0.9991729855537415}",That's it.
MATT,01:02:42,01:03:05,fearful,"{'angry': 0.0013852459378540516, 'disgust': 0.0006719280499964952, 'fearful': 0.9401453733444214, 'happy': 0.015653831884264946, 'neutral': 0.00137044838629663, 'sad': 0.002700835932046175, 'surprised': 0.038072291761636734}","All righty. Well, a night's rest comes to a close. The following morning, breakfast awaits you with a fine, early morning meal shared amongst you. You gather your things and make your way back out through the main entrance into the cold, frozen north of Eiselcross once again. Trudging back out onto the snow and ice, as Dagen leads you forward, I need somebody else to go ahead and roll a d20."
SAM,01:03:05,01:03:07,happy,"{'angry': 0.00010177279909839854, 'disgust': 6.7146000219509e-05, 'fearful': 7.493628072552383e-05, 'happy': 0.9994702935218811, 'neutral': 6.001870133331977e-05, 'sad': 8.429981971858069e-05, 'surprised': 0.00014159403508529067}",That would be Liam Oberon.
MATT,01:03:07,01:03:11,happy,"{'angry': 0.0023877935018390417, 'disgust': 0.0005567212356254458, 'fearful': 0.39714285731315613, 'happy': 0.5947280526161194, 'neutral': 0.0003855129180010408, 'sad': 0.0005900944233871996, 'surprised': 0.004208961967378855}",Do it!
SAM,01:03:11,01:03:13,sad,"{'angry': 0.0001644996227696538, 'disgust': 0.0002116320247296244, 'fearful': 0.0002474721986800432, 'happy': 0.00011015434574801475, 'neutral': 0.0002538727130740881, 'sad': 0.9989099502563477, 'surprised': 0.00010239938274025917}",(laughs)
TRAVIS,01:03:13,01:03:15,happy,"{'angry': 0.0006777439848519862, 'disgust': 0.0001337234425591305, 'fearful': 0.0007655645604245365, 'happy': 0.9972468614578247, 'neutral': 0.00013154321641195565, 'sad': 0.0009183778311125934, 'surprised': 0.00012620248890016228}",It's going to be good.
LIAM,01:03:15,01:03:17,happy,"{'angry': 9.323684935225174e-05, 'disgust': 6.132830458227545e-05, 'fearful': 8.06381503934972e-05, 'happy': 0.999503493309021, 'neutral': 7.925535464892164e-05, 'sad': 0.00011199470463907346, 'surprised': 7.005436054896563e-05}",Or nasty.
MATT,01:03:17,01:03:51,fearful,"{'angry': 0.0037299382966011763, 'disgust': 0.001337555586360395, 'fearful': 0.8692525625228882, 'happy': 0.11597621440887451, 'neutral': 0.0010517038172110915, 'sad': 0.004562547896057367, 'surprised': 0.0040894923731684685}","So upon exiting, already the sky is darker than the previous day. (laughter) A bright blue that led you on a gracious journey without issue. Within the first hour of travel, the temperature gets colder, the wind kicks up stronger, cutting and biting through you. The snowfall gets heavier, and heavier, and it begins to sting like hail. Before you realize you are in the center of an ice storm that is beginning to spray down from above."
