speaker,start_time,end_time,emotion,scores,text
MATT,00:55:30,00:55:33,happy,"{'angry': 0.0025834422558546066, 'calm': 0.07837828248739243, 'disgust': 0.008287785574793816, 'fearful': 0.18531537055969238, 'happy': 0.6735094785690308, 'sad': 0.03400503844022751, 'surprised': 0.01792057603597641}","Well, no, you are holding onto the-- sorry, you were holding onto your--"
LAURA,00:55:33,00:55:34,sad,"{'angry': 0.0002694176509976387, 'calm': 0.013886437751352787, 'disgust': 0.01586853712797165, 'fearful': 0.06057704612612724, 'happy': 0.000840348715428263, 'sad': 0.908080518245697, 'surprised': 0.00047768669901415706}","Banishment, but they were both--"
MATT,00:55:34,00:55:36,surprised,"{'angry': 0.015251433476805687, 'calm': 0.002410304034128785, 'disgust': 0.1479434072971344, 'fearful': 0.054361969232559204, 'happy': 0.14615695178508759, 'sad': 0.022329900413751602, 'surprised': 0.6115459203720093}","You were and you were, you're both holding onto stuff."
SAM,00:55:36,00:55:37,surprised,"{'angry': 0.004668717738240957, 'calm': 0.0007144507253542542, 'disgust': 0.0027880300767719746, 'fearful': 0.005312299821525812, 'happy': 0.0882398709654808, 'sad': 0.001052260398864746, 'surprised': 0.8972243666648865}",I've got my dagger up.
MATT,00:55:37,00:55:40,happy,"{'angry': 0.0016716255340725183, 'calm': 0.0025472368579357862, 'disgust': 0.0010003921343013644, 'fearful': 0.004415703937411308, 'happy': 0.9835169911384583, 'sad': 0.00023106047592591494, 'surprised': 0.006616929080337286}","Yep. So go for it. Those who are holding actions, take them now."
LIAM,00:55:40,00:55:42,disgust,"{'angry': 0.0413433201611042, 'calm': 0.05520925670862198, 'disgust': 0.6403741836547852, 'fearful': 0.05977760627865791, 'happy': 0.11527419835329056, 'sad': 0.086288683116436, 'surprised': 0.0017327291425317526}",Berergerd and Verth.
SAM,00:55:42,00:55:44,surprised,"{'angry': 0.005307639483362436, 'calm': 0.0017418847419321537, 'disgust': 0.008899702690541744, 'fearful': 0.011181910522282124, 'happy': 0.1749853789806366, 'sad': 0.003058989532291889, 'surprised': 0.794824481010437}","But as he appears, he's prone, right?"
MATT,00:55:44,00:55:47,happy,"{'angry': 0.003981775138527155, 'calm': 0.0014793340815231204, 'disgust': 0.0025474014692008495, 'fearful': 0.009153611958026886, 'happy': 0.9786444902420044, 'sad': 0.0002992045192513615, 'surprised': 0.0038942135870456696}","As he appears, he's prone, correct. So your attacks would have an advantage on him."
SAM,00:55:47,00:55:51,surprised,"{'angry': 0.0031823948957026005, 'calm': 0.0021918208803981543, 'disgust': 0.035203177481889725, 'fearful': 0.040445614606142044, 'happy': 0.08485405892133713, 'sad': 0.02249646931886673, 'surprised': 0.8116264939308167}",Except mine would have disadvantage?
LAURA,00:55:51,00:55:54,sad,"{'angry': 0.0005643896874971688, 'calm': 0.01540460716933012, 'disgust': 0.040343478322029114, 'fearful': 0.16324125230312347, 'happy': 0.0044068642891943455, 'sad': 0.7753615379333496, 'surprised': 0.0006778136012144387}","Sorry, buddy."
MARISHA,00:55:54,00:55:55,disgust,"{'angry': 0.002553153084591031, 'calm': 0.0007000895566307008, 'disgust': 0.9728489518165588, 'fearful': 0.0031537727918475866, 'happy': 0.002548761898651719, 'sad': 0.016650568693876266, 'surprised': 0.0015446997713297606}",Ours have advantage?
MARISHA,00:55:55,00:55:57,disgust,"{'angry': 0.003151181386783719, 'calm': 0.003508863504976034, 'disgust': 0.8676801919937134, 'fearful': 0.015315946191549301, 'happy': 0.006082259584218264, 'sad': 0.10299111157655716, 'surprised': 0.0012703603133559227}","Pop, pop."
TRAVIS,00:55:57,00:55:59,sad,"{'angry': 0.005552870687097311, 'calm': 0.3031931221485138, 'disgust': 0.1573357731103897, 'fearful': 0.057244282215833664, 'happy': 0.02579510770738125, 'sad': 0.4495372474193573, 'surprised': 0.0013415717985481024}",Natural 20. (cheering)
MATT,00:55:59,00:56:01,fearful,"{'angry': 0.0018917913548648357, 'calm': 0.010105478577315807, 'disgust': 0.10368562489748001, 'fearful': 0.503463625907898, 'happy': 0.04511917009949684, 'sad': 0.333467960357666, 'surprised': 0.002266403054818511}",Nice!
TRAVIS,00:56:01,00:56:02,calm,"{'angry': 0.0010590573074296117, 'calm': 0.8850532174110413, 'disgust': 0.0042666904628276825, 'fearful': 0.0129310367628932, 'happy': 0.0535811223089695, 'sad': 0.04175345227122307, 'surprised': 0.0013554516481235623}",It was because of that advantage.
TALIESIN,00:56:02,00:56:04,calm,"{'angry': 0.001110666780732572, 'calm': 0.8533240556716919, 'disgust': 0.004836592823266983, 'fearful': 0.020407844334840775, 'happy': 0.068935826420784, 'sad': 0.04999660700559616, 'surprised': 0.0013885023072361946}","Yeah, go ahead."
MARISHA,00:56:04,00:56:09,happy,"{'angry': 0.049128949642181396, 'calm': 0.014870229177176952, 'disgust': 0.4428810179233551, 'fearful': 0.02279168739914894, 'happy': 0.4545573592185974, 'sad': 0.011699256487190723, 'surprised': 0.004071397706866264}","Okay, that first one is a dirty 30."
MATT,00:56:09,00:56:10,happy,"{'angry': 0.0026972065679728985, 'calm': 0.07584963738918304, 'disgust': 0.008224492892622948, 'fearful': 0.039708565920591354, 'happy': 0.8624424934387207, 'sad': 0.0088761942461133, 'surprised': 0.0022013527341187}",That'll hit.
MARISHA,00:56:10,00:56:15,disgust,"{'angry': 0.031107626855373383, 'calm': 0.024809908121824265, 'disgust': 0.8656740784645081, 'fearful': 0.011006881482899189, 'happy': 0.01937851496040821, 'sad': 0.04680020734667778, 'surprised': 0.0012228107079863548}","The second one-- oh my goodness, I rolled two fours. 16."
MATT,00:56:15,00:56:17,sad,"{'angry': 0.004850379657000303, 'calm': 0.006957711186259985, 'disgust': 0.3394832909107208, 'fearful': 0.22662079334259033, 'happy': 0.015892278403043747, 'sad': 0.40390393137931824, 'surprised': 0.0022916619200259447}",Misses.
TALIESIN,00:56:17,00:56:18,calm,"{'angry': 0.0016931748250499368, 'calm': 0.6818398833274841, 'disgust': 0.009465276263654232, 'fearful': 0.054131124168634415, 'happy': 0.15478651225566864, 'sad': 0.09528350830078125, 'surprised': 0.0028004678897559643}",You also get the d4.
MARISHA,00:56:18,00:56:20,fearful,"{'angry': 0.011179697699844837, 'calm': 0.0004507577687036246, 'disgust': 0.007172119338065386, 'fearful': 0.9518715739250183, 'happy': 0.01848791539669037, 'sad': 0.00903081614524126, 'surprised': 0.001807093620300293}",(gasps) But I get a d4?
MATT,00:56:20,00:56:21,sad,"{'angry': 0.00017421638767700642, 'calm': 0.0055701229721307755, 'disgust': 0.0144435353577137, 'fearful': 0.09177140891551971, 'happy': 0.002193281427025795, 'sad': 0.8699193596839905, 'surprised': 0.01592802256345749}","You do, from Bless."
TRAVIS,00:56:21,00:56:23,sad,"{'angry': 0.0001446414680685848, 'calm': 0.006124873645603657, 'disgust': 0.0037946663796901703, 'fearful': 0.007329451385885477, 'happy': 9.933680121321231e-05, 'sad': 0.9808835387229919, 'surprised': 0.0016235545044764876}",Do I want to Divine Smite?
MARISHA,00:56:23,00:56:26,surprised,"{'angry': 0.009379325434565544, 'calm': 0.0011143572628498077, 'disgust': 0.028212392702698708, 'fearful': 0.00858776643872261, 'happy': 0.2831028997898102, 'sad': 0.002160468837246299, 'surprised': 0.6674428582191467}","Give me, yes! A four, so 20 total."
MATT,00:56:26,00:56:27,happy,"{'angry': 0.029466034844517708, 'calm': 0.0004989879089407623, 'disgust': 0.002396081807091832, 'fearful': 0.0063634878024458885, 'happy': 0.95869380235672, 'sad': 7.583761180285364e-05, 'surprised': 0.0025057459715753794}",20? Misses.
SAM,00:56:27,00:56:28,happy,"{'angry': 0.002022601431235671, 'calm': 0.001031052670441568, 'disgust': 0.001765378867276013, 'fearful': 0.005317288916558027, 'happy': 0.9837347269058228, 'sad': 0.00020906970894429833, 'surprised': 0.005919911898672581}",Ooh!
MARISHA,00:56:28,00:56:30,fearful,"{'angry': 0.0005602131714113057, 'calm': 0.0019419030286371708, 'disgust': 0.003230245318263769, 'fearful': 0.9150568246841431, 'happy': 0.0076195597648620605, 'sad': 0.07083193957805634, 'surprised': 0.000759257934987545}","Even though he's prone? Well, yeah."
MATT,00:56:30,00:56:31,sad,"{'angry': 0.0005057741655036807, 'calm': 0.0011732219718396664, 'disgust': 0.06190437078475952, 'fearful': 0.05094657093286514, 'happy': 0.00043607925181277096, 'sad': 0.883544921875, 'surprised': 0.0014890410238876939}","Yeah. That gave you the advantage, but he's still heavy armor."
ASHLEY,00:56:31,00:56:33,surprised,"{'angry': 0.002200210001319647, 'calm': 0.0013684886507689953, 'disgust': 0.0022795498371124268, 'fearful': 0.0038705049082636833, 'happy': 0.053837064653635025, 'sad': 0.0017953591886907816, 'surprised': 0.934648871421814}",24 misses?!
MARISHA,00:56:33,00:56:34,disgust,"{'angry': 0.041636694222688675, 'calm': 0.0006918915314599872, 'disgust': 0.892705500125885, 'fearful': 0.004476857837289572, 'happy': 0.05271943658590317, 'sad': 0.002770597580820322, 'surprised': 0.0049989731051027775}",20 misses.
LIAM,00:56:34,00:56:35,sad,"{'angry': 0.0010855995351448655, 'calm': 0.004747414030134678, 'disgust': 0.39446839690208435, 'fearful': 0.0215046014636755, 'happy': 0.0013808056246489286, 'sad': 0.5754411220550537, 'surprised': 0.0013720986898988485}",Thick metal armor.
MATT,00:56:35,00:56:36,happy,"{'angry': 0.0013020829064771533, 'calm': 0.0030947981867939234, 'disgust': 0.0014752681599929929, 'fearful': 0.007229228504002094, 'happy': 0.9650644063949585, 'sad': 0.0005675493157468736, 'surprised': 0.0212666317820549}",Heavily armored figure.
MARISHA,00:56:36,00:56:37,happy,"{'angry': 0.0018592339474707842, 'calm': 0.08252716064453125, 'disgust': 0.008591942489147186, 'fearful': 0.06796862185001373, 'happy': 0.8131992220878601, 'sad': 0.020166246220469475, 'surprised': 0.005687585566192865}",Okay. But the first one hits?
MATT,00:56:37,00:56:49,happy,"{'angry': 0.04871046170592308, 'calm': 0.0013436103472486138, 'disgust': 0.016100237146019936, 'fearful': 0.006768569815903902, 'happy': 0.9208174347877502, 'sad': 0.0003148679679725319, 'surprised': 0.005944914650171995}","The first one hits. The second one, you actually go to strike and part of its open, wounded chest area sparks, and you recoil from it. But so you take your attack. Take your attack."
MARISHA,00:56:49,00:56:51,disgust,"{'angry': 0.0030615481082350016, 'calm': 0.00045033139758743346, 'disgust': 0.9704906940460205, 'fearful': 0.005092267412692308, 'happy': 0.002843572059646249, 'sad': 0.016242029145359993, 'surprised': 0.0018195969751104712}",Okay. 10 damage for me.
MATT,00:56:51,00:56:55,sad,"{'angry': 0.00030152330873534083, 'calm': 0.0037040915340185165, 'disgust': 0.030612152069807053, 'fearful': 0.1027916669845581, 'happy': 0.001215921831317246, 'sad': 0.860451340675354, 'surprised': 0.0009233684977516532}","10 damage from you, all righty."
TRAVIS,00:56:55,00:56:57,sad,"{'angry': 0.00015508211799897254, 'calm': 0.0031046641524881124, 'disgust': 0.004829435143619776, 'fearful': 0.034392207860946655, 'happy': 0.0002107582549797371, 'sad': 0.9562637805938721, 'surprised': 0.0010440979385748506}",20. I don't think I'm going to--
LAURA,00:56:57,00:56:59,happy,"{'angry': 0.0034587883856147528, 'calm': 0.0007518086931668222, 'disgust': 0.003957646898925304, 'fearful': 0.020730841904878616, 'happy': 0.9677838087081909, 'sad': 0.00041497108759358525, 'surprised': 0.002902144333347678}","No, do it!"
TRAVIS,00:56:59,00:57:00,sad,"{'angry': 0.00014103756984695792, 'calm': 0.004125726874917746, 'disgust': 0.0037351069040596485, 'fearful': 0.020000876858830452, 'happy': 0.00015381292905658484, 'sad': 0.9706108570098877, 'surprised': 0.0012325193965807557}",Really?
SAM,00:57:00,00:57:01,happy,"{'angry': 0.0031552892178297043, 'calm': 0.001653502695262432, 'disgust': 0.004262062720954418, 'fearful': 0.01806156523525715, 'happy': 0.9662877917289734, 'sad': 0.0006621690699830651, 'surprised': 0.00591761851683259}",Do it!
TRAVIS,00:57:01,00:57:06,happy,"{'angry': 0.0062640514224767685, 'calm': 0.018721269443631172, 'disgust': 0.029162954539060593, 'fearful': 0.020794875919818878, 'happy': 0.8563829660415649, 'sad': 0.008395479992032051, 'surprised': 0.06027834862470627}",All right. I'll pump a 5th-level Divine Smite into it.
MATT,00:57:06,00:57:08,happy,"{'angry': 0.001391708618029952, 'calm': 0.0031492854468524456, 'disgust': 0.0019348966889083385, 'fearful': 0.006046705413609743, 'happy': 0.9764547944068909, 'sad': 0.0005168865318410099, 'surprised': 0.010505699552595615}",All righty.
TALIESIN,00:57:08,00:57:11,disgust,"{'angry': 0.004355050157755613, 'calm': 0.007060048170387745, 'disgust': 0.729398787021637, 'fearful': 0.04213621839880943, 'happy': 0.011898763477802277, 'sad': 0.2037285566329956, 'surprised': 0.0014226674102246761}","Going for it, apparently."
SAM,00:57:11,00:57:18,happy,"{'angry': 0.008270458318293095, 'calm': 0.028832467272877693, 'disgust': 0.07640350610017776, 'fearful': 0.12171492725610733, 'happy': 0.7198606133460999, 'sad': 0.03594795614480972, 'surprised': 0.008970060385763645}","Matthew, I have a feat called Sharpshooter, and it says it ignores half cover and three quarters cover. Is that what prone is or no?"
SAM,00:57:18,00:57:24,disgust,"{'angry': 0.016067219898104668, 'calm': 0.001636359142139554, 'disgust': 0.9188397526741028, 'fearful': 0.00959005020558834, 'happy': 0.04069908335804939, 'sad': 0.010613077320158482, 'surprised': 0.0025544229429215193}","Prone is different. Cool. Disadvantage, then."
TALIESIN,00:57:24,00:57:25,sad,"{'angry': 0.0007669818005524576, 'calm': 0.0023319676984101534, 'disgust': 0.03000207617878914, 'fearful': 0.36235079169273376, 'happy': 0.002037342172116041, 'sad': 0.601705014705658, 'surprised': 0.0008058039820753038}","You don't have a d4, do you?"
MARISHA,00:57:25,00:57:26,happy,"{'angry': 0.0021220569033175707, 'calm': 0.01362899411469698, 'disgust': 0.004196758847683668, 'fearful': 0.020028797909617424, 'happy': 0.8023202419281006, 'sad': 0.004723065532743931, 'surprised': 0.1529799997806549}",I think--
MATT,00:57:26,00:57:28,happy,"{'angry': 0.014275076799094677, 'calm': 0.0011697509326040745, 'disgust': 0.008374939672648907, 'fearful': 0.049561988562345505, 'happy': 0.9241132736206055, 'sad': 0.0007281063008122146, 'surprised': 0.0017767992103472352}","But you were hidden from it, technically, when it arrived."
SAM,00:57:28,00:57:29,sad,"{'angry': 0.0013307734625414014, 'calm': 0.13668975234031677, 'disgust': 0.09477643668651581, 'fearful': 0.05138722434639931, 'happy': 0.010965750552713871, 'sad': 0.7034872770309448, 'surprised': 0.0013627854641526937}",I was.
MATT,00:57:29,00:57:33,happy,"{'angry': 0.007860375568270683, 'calm': 0.001899027032777667, 'disgust': 0.009142933413386345, 'fearful': 0.04727491736412048, 'happy': 0.8975303173065186, 'sad': 0.0019515014719218016, 'surprised': 0.034340955317020416}","So you would have advantage, which would cancel it out. So it'd be just a straight roll."
MATT,00:57:33,00:57:35,happy,"{'angry': 0.0011272216215729713, 'calm': 0.029707731679081917, 'disgust': 0.009346743114292622, 'fearful': 0.25277185440063477, 'happy': 0.6468186378479004, 'sad': 0.04279877990484238, 'surprised': 0.017429005354642868}",Just roll.
MARISHA,00:57:35,00:57:36,sad,"{'angry': 0.0007039043703116477, 'calm': 0.38471534848213196, 'disgust': 0.008816785179078579, 'fearful': 0.13816308975219727, 'happy': 0.019150899723172188, 'sad': 0.4473586976528168, 'surprised': 0.0010912842117249966}",I think Veth was in the--
SAM,00:57:36,00:57:37,sad,"{'angry': 0.0012489019427448511, 'calm': 0.01925809681415558, 'disgust': 0.22470475733280182, 'fearful': 0.01640123687684536, 'happy': 0.0013835763093084097, 'sad': 0.7358739376068115, 'surprised': 0.0011294939322397113}",22.
MATT,00:57:37,00:57:39,calm,"{'angry': 0.003341528121381998, 'calm': 0.959520161151886, 'disgust': 0.0013736386317759752, 'fearful': 0.0017927605658769608, 'happy': 0.0296602975577116, 'sad': 0.003685400355607271, 'surprised': 0.000626189517788589}",22?
SAM,00:57:39,00:57:40,surprised,"{'angry': 0.001395945088006556, 'calm': 0.0006235516630113125, 'disgust': 0.0013864912325516343, 'fearful': 0.0012844476150348783, 'happy': 0.008097132667899132, 'sad': 0.0012509167427197099, 'surprised': 0.9859615564346313}",I'm not blessed.
MATT,00:57:40,00:57:43,happy,"{'angry': 0.008837137371301651, 'calm': 0.009418398141860962, 'disgust': 0.0753137618303299, 'fearful': 0.069385826587677, 'happy': 0.7767100930213928, 'sad': 0.017917299643158913, 'surprised': 0.04241740703582764}",Not blessed. 22 misses. (groaning)
"LAURA, MARISHA",00:57:43,00:57:45,sad,"{'angry': 0.0003398554981686175, 'calm': 0.0013410847168415785, 'disgust': 0.040924347937107086, 'fearful': 0.046015944331884384, 'happy': 0.0003721386310644448, 'sad': 0.9097751379013062, 'surprised': 0.0012314838822931051}",Whoa!
MATT,00:57:45,00:57:47,happy,"{'angry': 0.0024795588105916977, 'calm': 0.001487956615164876, 'disgust': 0.00104647153057158, 'fearful': 0.003950158134102821, 'happy': 0.987790584564209, 'sad': 0.00013250393385533243, 'surprised': 0.0031128409318625927}",You throw the blade and watch as it--
MARISHA,00:57:47,00:57:48,happy,"{'angry': 0.00498349079862237, 'calm': 0.0009023191523738205, 'disgust': 0.005135624203830957, 'fearful': 0.3649654984474182, 'happy': 0.6118677854537964, 'sad': 0.0028461781330406666, 'surprised': 0.009299058467149734}",Oh boy!
